Crosswalk2013_CBSA Code,AVLN_EALPE,CFLD_EALPE,CWAV_EALPE,ERQK_EALPE,HAIL_EALPE,HWAV_EALPE,HRCN_EALPE,ISTM_EALPE,LNDS_EALPE,LTNG_EALPE,RFLD_EALPE,SWND_EALPE,TRND_EALPE,TSUN_EALPE,VLCN_EALPE,WFIR_EALPE,WNTW_EALPE,AVLN_EALB,CFLD_EALB,CWAV_EALB,ERQK_EALB,HAIL_EALB,HWAV_EALB,HRCN_EALB,ISTM_EALB,LNDS_EALB,LTNG_EALB,RFLD_EALB,SWND_EALB,TRND_EALB,TSUN_EALB,VLCN_EALB,WFIR_EALB,WNTW_EALB,AVLN_EXPPE,CFLD_EXPPE,CWAV_EXPPE,ERQK_EXPPE,HAIL_EXPPE,HWAV_EXPPE,HRCN_EXPPE,ISTM_EXPPE,LNDS_EXPPE,LTNG_EXPPE,RFLD_EXPPE,SWND_EXPPE,TRND_EXPPE,TSUN_EXPPE,VLCN_EXPPE,WFIR_EXPPE,WNTW_EXPPE,BUILDVALUE,POPULATION
40820.0,0.0,0.0,0.0,93754.64899599603,79259.21323136761,1211230.3430849875,6614.831068140679,31929.82490299339,17399.999999999123,55087.691157209214,232123.7275417515,1258830.355537801,2378568.6315572085,0.0,0.0,425.009896818101,15773.490012599848,0.0,0.0,0.0,296462.2,59426.62212881311,428.84480414343216,411103.764956402,7792.376812061139,4499.999999999989,31026.872315454206,653983.0547685786,443696.8043978331,1037678.2278946852,0.0,0.0,8402.32101433948,2657.256442385836,0.0,0.0,0.0,561393600000.0,561092000000.0,561092000000.0,561092000000.0,561092000000.0,109880208413.65125,561092000000.0,10230550682.732658,561092000000.0,561092000000.0,0.0,0.0,138205378488.81644,561092000000.0,8006832013.0,48370.0
40860.0,0.0,0.0,37538.63520468108,21670.133821216503,21354.35758114953,118620.65773615884,17684.04268843583,4921.57059009032,28416.934720903075,48980.44495225677,352744.9504228203,87874.48230895663,189290.2263435008,0.0,0.0,1799.6933559410338,10610.900406155528,0.0,0.0,878.7095237568627,159833.7,7281.2764033690655,0.026093665462121,1398335.3655750658,18962.30361873244,177860.1834258912,13201.211244793283,1979508.1956137395,73296.21934372968,194968.80863311404,0.0,0.0,24699.52346478776,59969.6222733028,0.0,0.0,701962400000.0,702635200000.0,701962400000.0,601982367034.2861,700998121174.2704,698334170216.123,381796584591.2642,701962400000.0,28641031581.1888,701962400000.0,701962400000.0,0.0,0.0,286151264575.9412,701962400000.0,14843993446.0,60514.0
40900.0,1105655.440306062,0.0,0.0,37157818.985734895,25486.93372369072,18620310.08597298,0.0,0.0,185009.76646576612,708995.3606873413,485148.0775342024,9623.228708764262,589601.6175552142,0.0,0.0,36886.01933890767,130179.77670879608,1503.6538883016772,0.0,0.0,153785282.5,6173.587147406173,1579.5810132883378,0.0,0.0,768134.6209065603,28542.245964290603,3741324.8393302676,17820.591107753822,2099006.304404825,0.0,0.0,39596299.37045677,4402.951147850374,116000000.0,0.0,0.0,27809631200000.0,27800710800000.0,27298028433073.42,0.0,0.0,2767410263102.943,27800710800000.0,1865693399350.4143,27800710800000.0,27800710800000.0,0.0,0.0,1267423431321.5833,27800624425980.387,444993481886.0,2396613.0
40940.0,0.0,0.0,63.631009578745534,101821.74882713267,105.05101551662068,415552.4729080265,40.473514295665765,0.0,17400.000000001368,34891.14717365148,438508.44938093034,21942.812644486967,1206.4897360133791,0.0,0.0,532.5288642299255,37931.28090051016,0.0,0.0,30.622459047073463,355390.9,6467.86796336467,0.025254461001186,9336.931732584697,0.0,4499.999999999988,1276.6731626093003,146490.49812919562,20682.300404158734,2189.5659692135177,0.0,0.0,1414235.3427119476,146.43080459351987,0.0,0.0,3909200000.0,446982800000.0,446054800000.0,445834400000.0,446054800000.0,0.0,40324469139.71117,446054800000.0,29353175864.69272,446054800000.0,446054800000.0,0.0,0.0,97302233693.42061,446054800000.0,5617369239.0,38453.0
40980.0,0.0,0.0,648437.0695319981,31659.258200611304,28615.85350486038,796134.4361013006,1546.0462221321754,3329.212666660859,16607.734277367286,320873.1808338104,1552118.2066827845,362684.8322030183,4968014.238291549,0.0,0.0,1266.4589824483667,286649.826838753,0.0,0.0,5053.4999524126,111733.2,36.88376109214001,2457.1951553848226,184239.2308210888,418812.0332151149,2976.598198325501,18278.295950150816,220251.24950404913,4093967.30872466,3176539.136051051,0.0,0.0,10477.13494402918,97026.36133308255,0.0,0.0,2204776501709.348,2205438400000.0,2204777200000.0,2204776501709.348,2197684358511.1824,2204697157337.2764,3321546855.4734583,2204777200000.0,119869319005.29749,2204777200000.0,2204777200000.0,0.0,0.0,39352257741.936935,2204776501709.348,36677004245.0,190067.0
41060.0,0.0,0.0,692700.9594554002,4544.037941587405,227745.62297164305,1619876.1136331146,0.0,65445.88183502541,34800.00000000111,1154288.9205923527,68865.23754734467,1743315.714122449,4959224.477066877,0.0,0.0,99800.96510249465,362524.12360680196,0.0,0.0,1203.750201908114,20801.0,2158562.4111398775,8918.732767046862,0.0,878629.1784863886,109499.99999999959,20781.62846873958,1012123.9984538967,1478503.5590590336,6697701.842317827,0.0,0.0,1413272.6933868555,844022.6223016422,0.0,0.0,2314524800000.0,2316183600000.0,2314524800000.0,2314524800000.0,0.0,2314524800000.0,369245193279.8655,2314524800000.0,26209627412.093605,2314524800000.0,2314524800000.0,0.0,0.0,240348078729.19205,2314524800000.0,52790703890.0,199528.0
41100.0,61532.536375386975,0.0,0.003068590388336,313626.53818695067,12303.279675654676,5033200.28101234,0.0,32546.89248528972,55264.45938058328,87776.2074580713,6034593.230449738,33658.765192241684,26474.28664257616,0.0,0.0,49842.91337906659,68956.55814036125,79.13967830167745,0.0,0.000588540793579,1702508.6,62.650093480637885,74.84683648846595,0.0,97885.1336172368,461626.4721595404,21439.76572638513,22509600.33563887,29794.100029868576,1643.1163403303717,0.0,0.0,72249646.60195686,24344.626225035663,58000000.0,0.0,23200000.0,2091236400000.0,2089357200000.0,2055219485721.6328,0.0,2089357200000.0,868976354776.2872,2089357200000.0,24990707555.60979,2089357200000.0,2089357200000.0,0.0,0.0,614832107897.9845,2089356283459.176,30275265959.0,180117.0
41140.0,0.0,0.0,401946.5429363922,56604.103572874825,155263.56431020892,1690415.05060679,0.0,260306.59811650807,81792.00161357413,183787.67868466518,444769.28193323774,1317257.0632041534,6586807.119804358,0.0,0.0,8058.55944773184,266831.1520864559,0.0,0.0,304.6418970188578,200258.5,1910184.5639746317,240387.27333967513,0.0,188803.6808718957,24721.834105219485,87499.00966065879,233086.10022554864,889030.1094125478,5866071.202545017,0.0,0.0,227918.67993488425,612479.5558723197,0.0,0.0,1406975578508.68,1409017200000.0,1406975600000.0,1406975578508.68,0.0,1406666611722.1343,258301656177.85886,1406975600000.0,28052620097.479836,1406975600000.0,1406975600000.0,0.0,0.0,75094375826.16737,1406975578508.68,27868665217.0,121291.0
41180.0,0.0,0.0,6486129.883772724,61535562.63737629,747922.2387084527,201500182.11963657,3488.4386478986994,15790698.55958098,274931.55861778127,5544836.763944143,9031897.309449533,8781211.212428186,78739391.12037423,0.0,0.0,63362.829278488694,3139952.2371866303,0.0,0.0,5761.619114655747,132423155.2,81310170.51658778,2906.0159773127234,746432.9711640055,4891670.689620119,772942.8205756426,510140.58411825175,16285460.034166615,1910790.0128267142,61014819.80624623,0.0,0.0,718377.7359794627,9520047.157350365,0.0,0.0,32695967771774.957,32714934800000.0,32696015200000.0,32695967771774.957,32576103139411.72,32677824833926.47,8509613242567.0,32696015200000.0,708515737311.8563,32696015200000.0,32696015200000.0,0.0,0.0,2188914754807.2502,32695967771774.957,608615055465.0,2818622.0
41220.0,0.0,44651.654108588285,12753.86494195206,59035.50869511888,39152.46704168941,72301.46909467102,443407.12518522725,7113.8542541704,17399.99999999344,60497.639934530525,255279.32868162257,157278.11165951914,897855.2069680605,0.0,0.0,6993.280883141214,24695.783512568316,0.0,216997.13169632648,69.64858674282281,208772.3,815.7718465139128,869.5605103020499,20169315.324775133,7335.86848192499,4500.000000000013,27916.92730468323,24885.781080665794,8986.414587406629,334754.3206162616,0.0,0.0,1566454.2386478947,36351.93013858515,0.0,124693528147.94649,164280402165.75684,635308800000.0,633580400000.0,633580400000.0,633571065101.3044,633430418640.2792,12757179489.087963,633580400000.0,47555749495.61613,633580400000.0,633580400000.0,0.0,0.0,78758482780.40846,633580400000.0,8633305371.0,54619.0
41400.0,0.0,0.0,373180.6710845929,22181.24755927521,16561.567056218795,295234.6181710854,4405.795460789012,37795.29734404266,26964.990586036554,795780.559127675,406637.53907398647,36955.31110822543,971779.8691886597,0.0,0.0,3482.700211657348,12166.464452127331,0.0,0.0,2857.8283401687977,72865.1,1097925.0228026027,887.4120076911347,388000.4631020292,318.67271922615384,138053.18482371213,1262.9737697789387,566643.3873457374,185369.3652340489,1021514.6328715197,0.0,0.0,39442.12776824136,880.8038329592366,0.0,0.0,1181715200000.0,1181773200000.0,1181715200000.0,1181715200000.0,1177423871179.6567,1174470563447.4507,599347134381.7047,1181715200000.0,20146228738.16768,1181715200000.0,1181715200000.0,0.0,0.0,576291501649.1361,1181715200000.0,21193341284.0,101872.0
41420.0,36919.52184,0.0,2747.861025789696,49142005.20347965,70328.630198317,73512.09112275025,0.0,74898.8980998288,198761.9117059647,58953.220459177675,492408.7140620183,34873.50515162492,238417.75428577335,0.0,81045.00446047328,579.5269551681323,294925.5853329924,47.483807,0.0,14.39753598224738,78741335.9,1364.93161515125,89792.83490090354,0.0,68371.8087496581,1495655.961565723,8732.960766517448,2853812.352609531,17163.270407333548,94710.44913723259,0.0,6.763195544147981,33586.757876784075,5536.33512561556,58000000.0,0.0,5092400000.0,5026894800000.0,5004866400000.0,5004866400000.0,0.0,5004734794205.62,1429104163694.8416,5004866400000.0,170508944913.98132,5004866400000.0,5004866400000.0,0.0,789597582288.1838,333407296322.5273,5004866400000.0,78808282931.0,431454.0
41460.0,0.0,0.0,5960.7003891687855,23499.33179821783,66091.8504347434,1780622.1398588098,0.0,650188.8491181543,30041.25760770021,177708.3666142094,232557.794134507,367618.2682326841,7259173.040463589,0.0,0.0,46733.03642198059,557828.9697727851,0.0,0.0,45.2514434448131,91929.3,677046.1957287727,47044.988275871365,0.0,1024169.5333342842,9000.0,10203.007346055478,599998.8113636132,384886.49607000744,2488191.2831278685,0.0,0.0,832709.8123948341,55145.03996376666,0.0,0.0,696440800000.0,696440800000.0,696440800000.0,696440800000.0,0.0,696440800000.0,32417465973.685787,696440800000.0,50103908977.210976,696440800000.0,696440800000.0,0.0,0.0,70310900446.18822,696440800000.0,13355467058.0,60038.0
41500.0,0.0,726.3432316356613,0.0,35519852.84292497,14366.825470545513,104896.6212174292,0.0,0.0,100676.858614343,108387.2612011542,2296441.4170224555,31598.808845022468,89949.99330895678,4704.337281266598,0.0,6956.518834553687,107.678867369877,0.0,61999.3137974896,0.0,113376338.9,1.223651121183061,130.71275060072765,0.0,0.0,886773.1497641109,9976.982800727645,1178304.138864734,3298.725967548889,272184.2416666207,54407.946422194014,0.0,7790929.878211457,36.75388560636248,0.0,57598827292.3559,0.0,5092806000000.0,5087748400000.0,5087748400000.0,0.0,0.0,764476952937.2852,5087748400000.0,157662310163.74063,5087748400000.0,5087748400000.0,27146481580.19007,0.0,199340490459.26273,154695178728.94183,76406937519.0,438599.0
41540.0,0.0,600903.6765295194,0.0,133919.24955827626,711.9408701778705,3110545.580883759,1639436.5773394904,58955.478292110965,69599.9999999969,666410.7491137423,952386.3902021667,378948.0123532609,1156450.971060306,0.0,0.0,76022.11795641175,529020.3962438194,0.0,27800602.649409547,0.0,558893.7,28531.749852343728,0.038060901382149,67564607.35615984,322041.3142139187,18000.000000000015,278476.31814977335,302083.8556752131,354243.5447237935,1101075.0711259085,0.0,0.0,4090138.5204237397,239415.97350966753,0.0,648807681472.6428,0.0,4849333600000.0,4846828000000.0,4846828000000.0,4846686695411.588,4790058607276.552,137324461417.77412,4846828000000.0,426758398599.7791,4846828000000.0,4846828000000.0,0.0,0.0,348078681337.60175,4846828000000.0,101599671929.0,417830.0
41620.0,1963310.6691,0.0,4279.141063776103,108041640.91256502,22058.32062128027,2239612.4861113867,0.0,15164.79480105954,78347.59127416054,1311653.7631425625,3649724.9048211775,709421.7391998145,2421306.445957153,0.0,0.0,89581.71724443563,1812325.8476327132,434.834433,0.0,13.284055997800827,173624382.20000002,906.9374809295934,81.13908277747427,0.0,46238.32095502509,414078.13167416624,36041.070132891175,934520.0275116231,466396.6470401606,1136162.406521265,0.0,0.0,36163945.3099384,139068.17104766896,58000000.0,0.0,21239571109.38568,14592057600000.0,14589795600000.0,14556720841402.8,0.0,14589795600000.0,1316336685198.1482,14589795600000.0,116368135675.12714,14589795600000.0,14589795600000.0,0.0,0.0,873369174357.5181,14588894544822.988,182674827086.0,1257741.0
41660.0,0.0,0.0,333902.6927965664,7039.721503289313,151222.89051345777,2052092.4269228727,1499.0860834467087,26364.48758181118,20954.571448787403,279821.2021533339,118792.21758202686,28821.157188551842,409430.59935526137,0.0,0.0,335906.0609444077,524801.6394231742,0.0,0.0,3517.067615827418,22147.0,2716807.440777853,523.2459160757528,88871.01329656538,4888.290627359163,5336.872760618894,15512.982556174808,161548.91481808358,431928.9635935599,1842202.8800709562,0.0,0.0,6892858.092914343,8790.336478696048,0.0,0.0,1407776000000.0,1409585600000.0,1407776000000.0,1407776000000.0,1399525179622.7427,1407776000000.0,7173842123.8872595,1407776000000.0,46307902563.468346,1407776000000.0,1407776000000.0,0.0,0.0,202562115968.43607,1407776000000.0,20266530786.0,121360.0
41700.0,0.0,0.0,2024200.8406983248,45468.91878908641,890801.6809261751,6109843.541143909,154277.77646177597,307916.71510221035,117325.67597980729,5431810.276719784,75719653.78657474,1447057.2365598038,106642641.91510911,0.0,0.0,34225.45929077323,1757106.6256633734,0.0,0.0,20585.03356486259,139552.6,30159651.360433783,686.0494810741039,12333760.114558918,426087.47317264596,128771.00431254323,177533.3810864307,25438898.877091475,1896722.1075569193,29816256.939815827,0.0,0.0,10503661.460346825,412566.69298353075,0.0,0.0,29628940400000.0,29674458800000.0,29628940400000.0,29628940400000.0,29622596229562.227,29599826086499.93,2053020046580.0442,29628940400000.0,726223643113.5465,29628940400000.0,29628940400000.0,0.0,0.0,3108595637308.8613,29628940400000.0,372989821058.0,2554219.0
41740.0,61532.536375386975,6685.456338587881,0.0,115597883.6036996,21004.05415816961,4411017.448449852,17.943728841576608,0.0,27552.87988617555,197459.60012769344,2866277.387385973,135598.6628951149,251749.00046108747,6432.6551455908775,0.0,588575.1269676215,14786.109642987984,79.13967830167745,12656.338791250451,0.0,284536347.2,295.78853186981405,772.5065275888545,27397.43110791103,0.0,262249.0456873858,2884.3387032958913,4091242.319869708,108929.300649141,1795871.106169555,647.752142624538,0.0,380981471.4443784,397.34975219673635,58000000.0,183319526354.72345,0.0,38264154400000.0,38233379600000.0,38233042799249.625,38233379600000.0,0.0,16696380376982.299,38233379600000.0,718706982650.8527,38233379600000.0,38233379600000.0,256637915165.29767,0.0,1938636451691.7336,16240322266831.023,569080026040.0,3295981.0
41760.0,181672.32504849945,0.0,318732.90121188504,36115.06856663111,3129.3831914667107,116840.2895120614,0.0,71036.55180771375,110431.793455627,47756.574434147326,1046.8936983282304,50431.298856625195,46295.707491021865,0.0,0.0,173.8360353944164,368080.66820404335,158.2793566508387,0.0,3656.8518421087615,275438.1,3584.5567790495365,2945.452241981938,0.0,1404.0491283677025,812629.96905998,14.827460563497096,225845.4376784882,90644.50568821601,9449.879110140451,0.0,0.0,440286.4815218392,41563.24786529833,58000000.0,0.0,544666400000.0,546476000000.0,544666400000.0,544666400000.0,0.0,544666400000.0,267557294422.18976,544666400000.0,17782853445.418533,544666400000.0,544666400000.0,0.0,0.0,71316411030.96416,544666400000.0,10932310916.0,46954.0
41780.0,0.0,644.9632030662435,33233.77731863137,32865.74826492291,10762.478924475587,67165.06716197646,1403.3513513634548,299.98880778498847,17399.999999999836,52028.1733529042,818688.2285560473,21687.413358497062,1087341.5320238331,0.0,0.0,1204.0414079972647,65735.0248868729,0.0,282595.3201796484,5490.23433607789,160458.7,224048.38653664352,1045.0135329117852,189007.62138826068,366839.48636994784,4500.000000000004,53017.36043188105,2154421.1954041407,528673.9213862922,1877044.3846526328,0.0,0.0,15738.09964786084,522396.4640856252,0.0,30037492013.707027,876913600000.0,877215200000.0,876913600000.0,876913600000.0,876697512960.6313,867316845458.832,47241853078.8592,876913600000.0,45738598160.29242,876913600000.0,876913600000.0,0.0,0.0,199235877018.61963,876913600000.0,17826579068.0,75596.0
41820.0,0.0,0.0,0.0,24559.82343841103,108630.4684700789,347349.1108702436,70137.99198058876,13423.735037934888,17399.999999999607,198172.29570545265,107019.31177565391,146885.96994058805,1517028.6886571771,0.0,0.0,21966.694332161194,142799.74343866447,0.0,0.0,0.0,178792.5,172614.19378910123,5588.622093716504,4425651.005282185,130543.1026747686,4500.000000000005,16459.703965489698,348665.94959010085,103793.04168813514,1331309.7857165076,0.0,0.0,40791.49724743337,30913.967108804856,0.0,0.0,0.0,734106000000.0,733827600000.0,733827600000.0,733823618448.6122,733827600000.0,89926619312.74232,733827600000.0,9968264191.777885,733827600000.0,733827600000.0,0.0,0.0,47176292899.81332,733827600000.0,12765143649.0,63261.0
41860.0,0.0,124897.34401842055,0.0,744115846.3526323,19193.33537216821,6364655.832919325,0.0,0.0,199436.24877888354,616039.403232256,27284761.861581217,55645.51133551678,1220684.2207492143,65059.20135966877,0.0,282594.71984033135,0.038313680377984,0.0,6488010.209511537,0.0,1794867534.1,196229.57529519394,645.3616982373692,0.0,0.0,1737812.0983198253,85273.71903907224,29301149.104004458,22452.11853033938,3647336.707325339,161659.0673257224,0.0,17102789.94397023,0.085280151025779,0.0,1976948248158.7402,0.0,55088492800000.0,55023335600000.0,54994450267181.33,0.0,0.0,13964337708016.23,55023335600000.0,1990403964174.7148,55023335600000.0,55023335600000.0,1831221015430.4543,0.0,1386690217775.9841,831482117.6691275,924067014351.0,4743391.0
41900.0,0.0,2496.022969711357,0.0,12553526.059955798,1819.9429805158586,0.0,2702540.0509472834,0.0,69600.00000000105,0.0,42451.276709289166,5.877224082382916,25319.212028761292,397.7836146058506,0.0,0.0,0.0,0.0,2233962.712519646,0.0,13412062.1,182.03939809861063,0.0,68808989.310507,0.0,18000.000000000004,0.0,1015873.3478246948,1.061805682866172,20333.40113038733,1079.87119797314,0.0,0.0,0.0,0.0,28193214232.031334,0.0,1451160000000.0,1449292400000.0,0.0,1448936143815.8862,0.0,274805179939.41156,0.0,66347997254.199615,1449292400000.0,1449292400000.0,57464116108.50565,0.0,0.0,0.0,14872566672.0,124939.0
41940.0,0.0,20244.781215170035,0.0,340960704.8824145,5522.149777954704,4292410.576114137,0.0,0.0,48242.015638229816,21697.744347437125,1080225.0168954856,16213.355562793164,523432.0294866875,10.26665208016578,0.0,17553.785273251164,0.002196601804063,0.0,980992.473839884,0.0,916954716.1,136824.89093521374,75.34346472382265,0.0,0.0,294612.0724113554,6187.569433354203,791199.0986165045,4657.226318466828,1218902.7941622753,185.1451519122128,0.0,11733794.479462147,0.00019418509701,0.0,278931725873.2117,0.0,23205428800000.0,23185233200000.0,23184297433171.8,0.0,0.0,2818843168694.01,23185233200000.0,1518808076624.0718,23185233200000.0,23185233200000.0,689132871.02912,0.0,381397158216.82153,553590234.2603416,394826815045.0,1998727.0
